step,actor_loss,critic_loss,rewards
105840,-0.5191761255264282,0.034268274903297424,-0.9860000000000007
106080,-0.48575231432914734,0.01865394040942192,-0.9950000000000007
106320,-0.5003227591514587,0.05900520831346512,-0.5960000000000005
106560,-0.5098879933357239,0.022799097001552582,-0.5590000000000013
106800,-0.5001727938652039,0.024096596986055374,-1.181000000000001
107040,-0.5231371521949768,0.04926120117306709,-1.191000000000001
107280,-0.542392373085022,0.026749638840556145,-0.46699999999999947
107520,-0.5604017376899719,0.04852450266480446,-1.1900000000000008
107760,-0.5555152893066406,0.03207186236977577,-0.404999999999999
108000,-0.5612823367118835,0.03393729776144028,-1.187000000000001
108240,-0.5722196698188782,0.0400431863963604,-0.8689999999999978
108480,-0.5814526677131653,0.06127637252211571,-1.1440000000000015
108720,-0.6145514249801636,0.050353799015283585,-1.005000000000001
108960,-0.6264073848724365,0.03485370799899101,-0.9830000000000005
109200,-0.6167747974395752,0.03652127832174301,-0.9830000000000005
109440,-0.6046854853630066,0.033206865191459656,-1.1210000000000022
109680,-0.5879452228546143,0.03201422467827797,-0.9930000000000007
109920,-0.5890542268753052,0.02069530263543129,-1.1920000000000008
110160,-0.5968486070632935,0.04205962270498276,-1.1820000000000008
110400,-0.5995338559150696,0.03771568462252617,-0.7890000000000004
110640,-0.6044170260429382,0.04668131098151207,-0.9890000000000005
110880,-0.5930436253547668,0.02319682203233242,-0.6070000000000005
111120,-0.5858927965164185,0.05951517075300217,-0.9430000000000007
111360,-0.6126896739006042,0.04054766893386841,-1.189000000000001
111600,-0.5938200354576111,0.042933788150548935,-1.1220000000000023
111840,-0.585875928401947,0.040691208094358444,-0.747
112080,-0.5721444487571716,0.0462910458445549,-1.1260000000000023
112320,-0.5657304525375366,0.03020421415567398,-1.1770000000000012
112560,-0.5771254897117615,0.043868761509656906,-1.1700000000000008
112800,-0.5864000916481018,0.059975672513246536,-1.191000000000001
113040,-0.5676510334014893,0.03350907564163208,-0.409999999999999
113280,-0.555611789226532,0.03427426889538765,-0.9100000000000004
113520,-0.5497951507568359,0.020446304231882095,-1.0100000000000011
113760,-0.5527907013893127,0.050037577748298645,-0.398999999999999
114000,-0.5709425210952759,0.05262015759944916,-0.7880000000000006
114240,-0.5876010060310364,0.05217915028333664,-1.1780000000000008
114480,-0.57744300365448,0.04264847934246063,-1.1040000000000019
114720,-0.5720725655555725,0.04464556276798248,-0.9940000000000004
114960,-0.5651049017906189,0.04090207815170288,-0.9940000000000007
115200,-0.5353009104728699,0.037842340767383575,-1.1900000000000008
115440,-0.5508949160575867,0.049500323832035065,-0.37099999999999916
115680,-0.5737152695655823,0.0634310245513916,-0.6610000000000016
115920,-0.5748606324195862,0.06380918622016907,-1.191000000000001
116160,-0.5758461356163025,0.030873972922563553,-0.9920000000000007
116400,-0.5415356755256653,0.04984268918633461,-0.8529999999999991
116640,-0.5227614045143127,0.03234443813562393,-0.2010000000000003
116880,-0.523274302482605,0.030435627326369286,-0.6050000000000005
117120,-0.5327454209327698,0.02957777865231037,-0.8879999999999976
117360,-0.5368488430976868,0.0426609106361866,-1.191000000000001
117600,-0.5431236624717712,0.03754961118102074,-0.9830000000000005
117840,-0.5364558696746826,0.03159474581480026,-0.9930000000000007
118080,-0.5532137751579285,0.028566474094986916,-0.5960000000000005
118320,-0.5507549047470093,0.025600086897611618,-0.7960000000000005
118560,-0.5421376824378967,0.03566223382949829,-0.9859999999999994
118800,-0.5624048709869385,0.03917359560728073,-0.9940000000000007
119040,-0.5733320116996765,0.03366188704967499,-0.9940000000000007
119280,-0.5596104860305786,0.03414950147271156,-0.5920000000000005
119520,-0.5683667659759521,0.03195818513631821,-0.4329999999999992
119760,-0.5812522172927856,0.04925062879920006,-0.47399999999999787
120000,-0.5992348790168762,0.04838607832789421,-1.191000000000001
120240,-0.5833845138549805,0.03545842319726944,-1.191000000000001
120480,-0.5702803134918213,0.04253799095749855,-0.4459999999999994
120720,-0.5591892004013062,0.08281094580888748,-0.728
120960,-0.5477010607719421,0.05272870510816574,-1.189000000000001
121200,-0.5500381588935852,0.034189727157354355,-0.6090000000000005
121440,-0.5799422860145569,0.034631434828042984,-1.191000000000001
121680,-0.6063266396522522,0.03847718611359596,-0.7170000000000007
121920,-0.5999889373779297,0.04381278529763222,-0.9870000000000007
122160,-0.6402627825737,0.08000867813825607,-1.1680000000000006
122400,-0.6325036883354187,0.05479903891682625,-0.8459999999999986
122640,-0.6149111390113831,0.047169845551252365,-1.1380000000000003
122880,-0.585478663444519,0.03252672776579857,-0.40899999999999903
123120,-0.5896857976913452,0.03813967853784561,-1.189000000000001
123360,-0.592097282409668,0.05237205699086189,-0.9950000000000007
123600,-0.5925557017326355,0.030002828687429428,-1.0779999999999994
123840,-0.5946609377861023,0.07786618918180466,-1.191000000000001
124080,-0.6245711445808411,0.08530550450086594,-0.9950000000000007
124320,-0.6163787841796875,0.08210226893424988,-0.20200000000000026
124560,-0.6080897450447083,0.06398380547761917,-0.7149999999999997
124800,-0.6044363379478455,0.04052869603037834,-0.8450000000000004
125040,-0.5931705236434937,0.03392251580953598,-0.7870000000000006
125280,-0.5975980162620544,0.0674796849489212,-0.9979999999999996
125520,-0.57499760389328,0.04250966012477875,-0.9890000000000005
125760,-0.5631144046783447,0.048827674239873886,-0.9609999999999983
126000,-0.5858058333396912,0.056916940957307816,-0.5120000000000005
126240,-0.555352509021759,0.042604852467775345,-0.9830000000000005
126480,-0.5300241708755493,0.033214643597602844,-0.6010000000000005
126720,-0.5056415796279907,0.04361984506249428,-0.5940000000000005
126960,-0.5095474123954773,0.03930840268731117,-0.4649999999999991
127200,-0.49648457765579224,0.04222112149000168,-0.6010000000000005
127440,-0.494559109210968,0.03173245117068291,-1.167000000000001
127680,-0.48495224118232727,0.0486091747879982,-1.1780000000000008
127920,-0.4979492425918579,0.03271786868572235,-0.7970000000000006
128160,-0.5039423704147339,0.059354789555072784,-0.7970000000000006
128400,-0.5085429549217224,0.041195355355739594,-0.6000000000000005
128640,-0.48517856001853943,0.031159931793808937,-0.40699999999999903
128880,-0.4755997061729431,0.017934199422597885,0.15000000000000252
129120,-0.4738532304763794,0.03341887146234512,-0.4659999999999994
129360,-0.461727499961853,0.05728395655751228,-0.7970000000000006
129600,-0.46080130338668823,0.03157743066549301,-0.22300000000000023
129840,-0.45537546277046204,0.051182422786951065,-0.7120000000000023
130080,-0.47813549637794495,0.03134140744805336,-1.1480000000000004
130320,-0.47363150119781494,0.025014178827404976,-1.189000000000001
130560,-0.4576490521430969,0.04087226837873459,-0.6210000000000007
130800,-0.4555607736110687,0.041528865694999695,-1.0639999999999992
131040,-0.4522625505924225,0.02306404523551464,-0.5970000000000006
131280,-0.4832201898097992,0.042635731399059296,-1.189000000000001
131520,-0.4782082736492157,0.037151262164115906,0.1910000000000039
131760,-0.47905489802360535,0.02955169789493084,-1.1570000000000014
132000,-0.4700688123703003,0.026724249124526978,-1.0700000000000023
132240,-0.501373291015625,0.03678155690431595,-1.1080000000000023
132480,-0.5152988433837891,0.03980996459722519,-0.776000000000001
132720,-0.5247264504432678,0.036857713013887405,-0.8010000000000005
132960,-0.5269542336463928,0.04579174146056175,-0.4009999999999999
133200,-0.540034830570221,0.036608029156923294,-0.6000000000000005
133440,-0.5376646518707275,0.02598405070602894,-0.7960000000000006
133680,-0.5383912920951843,0.03190666809678078,-0.9439999999999952
133920,-0.5248207449913025,0.03604879602789879,-0.20200000000000026
134160,-0.5161114931106567,0.05808894708752632,-0.6000000000000005
134400,-0.5151402354240417,0.04245929792523384,-0.6980000000000027
134640,-0.498961478471756,0.0379069484770298,-0.8010000000000005
134880,-0.4632953405380249,0.03190939500927925,-1.0050000000000008
135120,-0.49517351388931274,0.03980527073144913,-0.9930000000000007
135360,-0.4740094244480133,0.022003259509801865,-0.3850000000000001
135600,-0.4756855368614197,0.03826332092285156,-1.1670000000000007
135840,-0.4520550072193146,0.050644401460886,-1.1760000000000006
136080,-0.45678842067718506,0.017787344753742218,-1.188000000000001
136320,-0.44139689207077026,0.025285132229328156,-1.0320000000000018
136560,-0.4517403841018677,0.04287848621606827,-1.114000000000002
136800,-0.43720248341560364,0.04747532308101654,-1.188000000000001
137040,-0.42873382568359375,0.019208425655961037,-1.0440000000000023
137280,-0.44743379950523376,0.01767898164689541,-0.9069999999999968
137520,-0.4444475769996643,0.022705914452672005,-0.6859999999999994
137760,-0.45614415407180786,0.024201134219765663,-0.20600000000000027
138000,-0.46640393137931824,0.030041970312595367,-0.6000000000000005
138240,-0.4545774757862091,0.02515123412013054,-0.8370000000000004
138480,-0.4862736165523529,0.04095837101340294,-0.7540000000000002
138720,-0.4753306210041046,0.06043526902794838,-0.9940000000000007
138960,-0.46763160824775696,0.03174430876970291,-0.8210000000000001
139200,-0.4805299639701843,0.05568631738424301,-0.9840000000000005
139440,-0.47253891825675964,0.028023220598697662,-0.0030000000000003036
139680,-0.46656960248947144,0.041367579251527786,-0.9910000000000008
139920,-0.47819796204566956,0.04152756184339523,-0.9950000000000007
140160,-0.4574604034423828,0.041048262268304825,-0.8880000000000001
140400,-0.47091931104660034,0.038328867405653,-0.6180000000000005
140640,-0.4715673625469208,0.034354761242866516,-0.9270000000000007
140880,-0.48069173097610474,0.05791572108864784,0.04499999999999971
141120,-0.4592314660549164,0.022112607955932617,-0.9810000000000008
141360,-0.44666898250579834,0.030840599909424782,-0.917
141600,-0.44566577672958374,0.03693439066410065,-0.8620000000000008
141840,-0.44608989357948303,0.035136111080646515,-0.6730000000000018
142080,-0.47617387771606445,0.03855017200112343,-0.26999999999999985
142320,-0.4397279620170593,0.03461296856403351,-0.8949999999999972
142560,-0.4333730638027191,0.029806388542056084,-1.0800000000000023
142800,-0.4369940161705017,0.03583867847919464,-1.192000000000001
143040,-0.42303815484046936,0.022779902443289757,-0.9930000000000007
143280,-0.43437129259109497,0.036203160881996155,-1.1810000000000007
143520,-0.4469110667705536,0.043187279254198074,-0.6040000000000005
143760,-0.4534510672092438,0.04612891003489494,-0.8400000000000004
144000,-0.4469650089740753,0.02815353125333786,-1.189000000000001
144240,-0.4433927834033966,0.03489464521408081,-1.118000000000002
144480,-0.43739068508148193,0.027301158756017685,-0.9790000000000006
144720,-0.44259631633758545,0.021424882113933563,-0.7950000000000006
144960,-0.44452646374702454,0.030037151649594307,-0.6220000000000006
145200,-0.4634858965873718,0.027201635763049126,-0.9780000000000004
145440,-0.4514504075050354,0.028438430279493332,-0.9559999999999947
145680,-0.47357842326164246,0.03181666508316994,-0.9820000000000005
145920,-0.47209489345550537,0.025356343016028404,-1.114000000000002
146160,-0.4748280942440033,0.023508988320827484,-0.5940000000000005
146400,-0.4945770800113678,0.04009465128183365,-0.02600000000000032
146640,-0.5110856890678406,0.04153085872530937,-0.7970000000000006
146880,-0.5158329606056213,0.04669247567653656,-0.8040000000000005
147120,-0.5301927328109741,0.04447510465979576,-0.39099999999999907
147360,-0.5311099290847778,0.05928010493516922,-0.410999999999999
147600,-0.516846239566803,0.03350142762064934,-0.9260000000000002
147840,-0.5317882895469666,0.05533265694975853,-0.39599999999999896
148080,-0.5146814584732056,0.0420537106692791,-1.1680000000000006
148320,-0.5236919522285461,0.04630309343338013,-0.9950000000000007
148560,-0.5432292222976685,0.049582138657569885,-1.1910000000000012
148800,-0.5579792261123657,0.047806404531002045,-1.1790000000000007
149040,-0.5609919428825378,0.02972445823252201,-0.9960000000000008
149280,-0.5632696151733398,0.055667128413915634,-0.9399999999999954
149520,-0.5355101823806763,0.04584859684109688,-0.9940000000000007
149760,-0.5483348965644836,0.07706689089536667,-0.39799999999999897
150000,-0.5625091195106506,0.039796970784664154,-0.8660000000000003
150240,-0.5291734337806702,0.06935623288154602,-0.7500000000000016
150480,-0.5735486149787903,0.0363745279610157,-0.3649999999999995
150720,-0.5967414975166321,0.046979453414678574,-0.7940000000000006
150960,-0.6076586842536926,0.04035874828696251,-0.9800000000000006
151200,-0.6144453287124634,0.04310135170817375,-0.39799999999999913
151440,-0.6242222189903259,0.06569401919841766,-1.191000000000001
151680,-0.5832753777503967,0.03869474306702614,-1.0119999999999996
151920,-0.6112272143363953,0.053058989346027374,-0.7970000000000006
152160,-0.6073203682899475,0.08011218160390854,-0.7060000000000013
152400,-0.6056000590324402,0.055956777185201645,-1.191000000000001
152640,-0.5812307596206665,0.04455472528934479,-0.9169999999999963
152880,-0.5415393710136414,0.033235546201467514,-0.7970000000000006
153120,-0.5275037288665771,0.038507260382175446,-1.015000000000001
153360,-0.562460720539093,0.04590968042612076,-0.9910000000000008
153600,-0.536366879940033,0.07513182610273361,-0.39099999999999907
153840,-0.5315173864364624,0.046882566064596176,-0.827
154080,-0.4905003309249878,0.018688198179006577,-1.191000000000001
154320,-0.4927394688129425,0.026755059137940407,-1.0930000000000022
154560,-0.49309900403022766,0.04215158522129059,-1.036000000000002
154800,-0.4821073114871979,0.06745699048042297,-0.7880000000000006
155040,-0.5014340281486511,0.06392597407102585,-0.9930000000000007
155280,-0.4871053099632263,0.03519842401146889,-0.7060000000000025
155520,-0.4812455475330353,0.02120898850262165,-1.191000000000001
155760,-0.5056260228157043,0.029531355947256088,-0.5810000000000006
156000,-0.5125219821929932,0.05610834062099457,-0.7190000000000023
156240,-0.5213709473609924,0.04603852331638336,-0.9550000000000001
156480,-0.5401014089584351,0.04715707153081894,-0.8200000000000008
156720,-0.5479556918144226,0.05784163624048233,-0.9860000000000007
156960,-0.5274741053581238,0.03067888133227825,-0.5890000000000006
157200,-0.5234053730964661,0.04518361762166023,-0.7970000000000006
157440,-0.5374240279197693,0.05136549100279808,-0.7970000000000006
157680,-0.5257737636566162,0.028885742649435997,-0.9990000000000006
157920,-0.5279730558395386,0.0515839047729969,-1.1900000000000008
158160,-0.5296960473060608,0.03666861727833748,-1.137
158400,-0.5107139348983765,0.052484180778265,-1.194000000000001
158640,-0.5309833884239197,0.02208254486322403,-0.9120000000000005
